,17264,17265,17264,1,2021-04-23 15:06:32.000
,17264,17265,17264,3,2021-04-23 15:06:32.000
,17264,17265,17264,2,2021-04-23 15:06:32.000
,17263,17265,17265,4,2021-04-23 15:06:34.000
,17263,17265,17265,1,2021-04-23 15:06:36.000
,17264,17265,17265,1,2021-04-23 15:06:41.000
,17264,17265,17265,1,2021-04-23 15:06:41.000
,17264,17265,17264,1,2021-04-23 15:06:45.000
,17264,17265,17264,2,2021-04-23 15:06:48.000
,17264,17265,17264,1,2021-04-23 15:06:49.000
,17263,17264,17263,1,2021-04-23 15:06:52.000
,17263,17264,17263,1,2021-04-23 15:06:52.000
,17263,17264,17263,1,2021-04-23 15:06:52.000
,17263,17264,17263,4,2021-04-23 15:06:52.000
,17263,17264,17263,2,2021-04-23 15:06:52.000
,17262,17263,17262,1,2021-04-23 15:06:56.000
,17262,17263,17262,1,2021-04-23 15:07:04.000
,17262,17263,17262,3,2021-04-23 15:07:04.000
,17262,17263,17262,1,2021-04-23 15:07:04.000
,17262,17263,17262,3,2021-04-23 15:07:05.000
,17261,17262,17262,1,2021-04-23 15:07:15.000
,17261,17262,17262,2,2021-04-23 15:07:15.000
,17262,17263,17263,1,2021-04-23 15:07:21.000
,17262,17263,17263,1,2021-04-23 15:07:21.000
,17262,17263,17262,1,2021-04-23 15:07:21.000
,17263,17265,17262,1,2021-04-23 15:07:21.000
,17263,17264,17263,1,2021-04-23 15:07:30.000
,17263,17264,17263,1,2021-04-23 15:07:31.000
,17263,17264,17264,1,2021-04-23 15:07:43.000
,17264,17265,17265,1,2021-04-23 15:07:48.000
,17264,17265,17264,1,2021-04-23 15:07:51.000
,17264,17265,17265,3,2021-04-23 15:07:53.000
,17264,17265,17265,2,2021-04-23 15:07:53.000
,17264,17265,17266,3,2021-04-23 15:07:53.000
,17264,17266,17266,1,2021-04-23 15:07:54.000
,17265,17266,17266,1,2021-04-23 15:07:55.000
,17265,17266,17265,1,2021-04-23 15:07:56.000
,17264,17265,17265,1,2021-04-23 15:07:57.000
,17264,17265,17265,1,2021-04-23 15:07:57.000
,17265,17266,17265,1,2021-04-23 15:08:04.000
,17264,17266,17266,1,2021-04-23 15:08:05.000
,17265,17266,17266,1,2021-04-23 15:08:07.000
,17265,17266,17266,1,2021-04-23 15:08:14.000
,17265,17266,17266,3,2021-04-23 15:08:25.000
,17265,17267,17266,1,2021-04-23 15:08:28.000
,17265,17266,17266,1,2021-04-23 15:08:28.000
,17266,17267,17266,1,2021-04-23 15:08:34.000
,17266,17267,17266,1,2021-04-23 15:08:37.000
,17265,17266,17265,3,2021-04-23 15:08:48.000
,17264,17265,17264,5,2021-04-23 15:08:48.000
,17264,17265,17264,1,2021-04-23 15:09:05.000
,17264,17265,17265,1,2021-04-23 15:09:06.000
,17265,17266,17266,1,2021-04-23 15:09:24.000
,17265,17266,17265,1,2021-04-23 15:09:27.000
,17265,17266,17265,1,2021-04-23 15:09:28.000
,17265,17266,17265,1,2021-04-23 15:09:29.000
,17265,17266,17265,1,2021-04-23 15:09:32.000
,17265,17266,17265,1,2021-04-23 15:09:45.000
,17265,17266,17265,1,2021-04-23 15:09:59.000
,17265,17266,17265,1,2021-04-23 15:10:06.000
,17265,17266,17266,1,2021-04-23 15:10:06.000
,17265,17266,17266,3,2021-04-23 15:10:06.000
,17265,17266,17265,1,2021-04-23 15:10:07.000
,17265,17266,17266,1,2021-04-23 15:10:07.000
,17265,17266,17265,1,2021-04-23 15:10:24.000
,17265,17266,17265,1,2021-04-23 15:10:24.000
,17265,17266,17265,2,2021-04-23 15:10:24.000
,17265,17266,17265,1,2021-04-23 15:10:24.000
,17265,17266,17265,5,2021-04-23 15:10:24.000
,17264,17265,17264,3,2021-04-23 15:10:28.000
,17263,17264,17263,2,2021-04-23 15:10:33.000
,17263,17264,17264,2,2021-04-23 15:10:33.000
,17263,17264,17264,1,2021-04-23 15:10:37.000
,17263,17264,17263,2,2021-04-23 15:10:37.000
,17263,17264,17264,4,2021-04-23 15:10:46.000
,17263,17264,17264,1,2021-04-23 15:10:46.000
,17263,17264,17263,4,2021-04-23 15:10:48.000
,17262,17264,17262,16,2021-04-23 15:10:48.000
,17261,17263,17263,1,2021-04-23 15:10:49.000
,17262,17263,17263,1,2021-04-23 15:10:55.000
,17263,17264,17263,1,2021-04-23 15:11:06.000
,17263,17264,17264,1,2021-04-23 15:11:08.000
,17263,17264,17263,1,2021-04-23 15:11:09.000
,17263,17264,17263,1,2021-04-23 15:11:13.000
,17262,17263,17263,1,2021-04-23 15:11:17.000
,17262,17263,17263,3,2021-04-23 15:11:17.000
,17262,17263,17263,1,2021-04-23 15:11:17.000
,17263,17264,17264,2,2021-04-23 15:11:17.000
,17264,17265,17265,3,2021-04-23 15:11:23.000
,17264,17265,17265,1,2021-04-23 15:11:27.000
,17264,17265,17265,1,2021-04-23 15:11:31.000
,17264,17265,17264,1,2021-04-23 15:11:33.000
,17264,17265,17264,3,2021-04-23 15:11:33.000
,17263,17264,17264,1,2021-04-23 15:11:41.000
,17263,17264,17264,3,2021-04-23 15:11:42.000
,17263,17264,17264,2,2021-04-23 15:11:50.000
,17263,17264,17264,1,2021-04-23 15:12:04.000
,17263,17264,17264,1,2021-04-23 15:12:04.000
,17263,17264,17265,1,2021-04-23 15:12:04.000
,17263,17264,17265,3,2021-04-23 15:12:04.000
,17263,17264,17265,3,2021-04-23 15:12:04.000
,17264,17265,17265,51,2021-04-23 15:12:13.000
,17264,17265,17266,1,2021-04-23 15:12:13.000
,17264,17265,17266,1,2021-04-23 15:12:13.000
,17264,17265,17266,1,2021-04-23 15:12:13.000
,17264,17265,17266,9,2021-04-23 15:12:13.000
,17264,17265,17266,1,2021-04-23 15:12:13.000
,17264,17265,17266,10,2021-04-23 15:12:13.000
,17264,17265,17266,2,2021-04-23 15:12:13.000
,17264,17265,17266,6,2021-04-23 15:12:13.000
,17264,17265,17266,1,2021-04-23 15:12:13.000
,17264,17265,17266,5,2021-04-23 15:12:13.000
,17266,17267,17266,1,2021-04-23 15:12:14.000
,17265,17266,17266,1,2021-04-23 15:12:21.000
,17265,17267,17267,1,2021-04-23 15:12:23.000
,17266,17267,17266,1,2021-04-23 15:12:29.000
,17266,17267,17266,3,2021-04-23 15:12:35.000
,17266,17267,17267,1,2021-04-23 15:12:35.000
,17266,17267,17266,1,2021-04-23 15:12:38.000
,17266,17267,17267,1,2021-04-23 15:12:40.000
,17266,17267,17267,4,2021-04-23 15:12:43.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,1,2021-04-23 15:12:45.000
,17267,17268,17268,11,2021-04-23 15:12:45.000
,17268,17269,17268,1,2021-04-23 15:12:49.000
,17268,17269,17269,1,2021-04-23 15:12:50.000
,17268,17269,17268,2,2021-04-23 15:12:50.000
,17268,17269,17268,5,2021-04-23 15:12:51.000
,17267,17268,17268,1,2021-04-23 15:12:54.000
,17268,17269,17268,1,2021-04-23 15:12:57.000
,17268,17269,17269,1,2021-04-23 15:13:01.000
,17268,17269,17269,11,2021-04-23 15:13:01.000
,17268,17269,17269,2,2021-04-23 15:13:01.000
,17269,17270,17269,1,2021-04-23 15:13:02.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,6,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,13,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17270,17270,2,2021-04-23 15:13:08.000
,17269,17270,17270,1,2021-04-23 15:13:08.000
,17269,17271,17271,5,2021-04-23 15:13:08.000
,17269,17271,17271,2,2021-04-23 15:13:08.000
,17269,17271,17271,2,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17270,17271,17271,2,2021-04-23 15:13:08.000
,17270,17271,17271,3,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17270,17271,17271,1,2021-04-23 15:13:08.000
,17271,17272,17270,1,2021-04-23 15:13:08.000
,17271,17272,17272,1,2021-04-23 15:13:08.000
,17271,17272,17272,1,2021-04-23 15:13:08.000
,17271,17272,17272,1,2021-04-23 15:13:08.000
,17271,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,2,2021-04-23 15:13:08.000
,17270,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,1,2021-04-23 15:13:08.000
,17270,17272,17272,2,2021-04-23 15:13:08.000
,17270,17272,17272,2,2021-04-23 15:13:08.000
,17271,17272,17272,1,2021-04-23 15:13:08.000
,17271,17272,17272,2,2021-04-23 15:13:08.000
,17271,17272,17272,2,2021-04-23 15:13:08.000
,17271,17272,17272,2,2021-04-23 15:13:08.000
,17271,17272,17273,1,2021-04-23 15:13:08.000
,17271,17272,17273,1,2021-04-23 15:13:08.000
,17271,17273,17273,1,2021-04-23 15:13:09.000
,17271,17273,17273,1,2021-04-23 15:13:09.000
,17271,17273,17273,1,2021-04-23 15:13:09.000
,17271,17273,17273,2,2021-04-23 15:13:09.000
,17271,17273,17273,2,2021-04-23 15:13:09.000
,17271,17273,17273,1,2021-04-23 15:13:09.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:10.000
,17272,17273,17273,1,2021-04-23 15:13:11.000
,17272,17273,17273,2,2021-04-23 15:13:11.000
,17272,17273,17273,1,2021-04-23 15:13:12.000
,17272,17273,17273,16,2021-04-23 15:13:12.000
,17273,17274,17274,1,2021-04-23 15:13:13.000
,17273,17274,17274,14,2021-04-23 15:13:13.000
,17273,17274,17275,1,2021-04-23 15:13:13.000
,17273,17274,17274,1,2021-04-23 15:13:13.000
,17273,17274,17274,3,2021-04-23 15:13:14.000
,17273,17274,17274,4,2021-04-23 15:13:14.000
,17273,17274,17274,1,2021-04-23 15:13:14.000
,17273,17274,17273,3,2021-04-23 15:13:15.000
,17272,17273,17273,1,2021-04-23 15:13:17.000
,17272,17273,17273,1,2021-04-23 15:13:18.000
,17272,17273,17273,1,2021-04-23 15:13:19.000
,17272,17273,17273,1,2021-04-23 15:13:19.000
,17272,17273,17274,1,2021-04-23 15:13:19.000
,17272,17273,17271,1,2021-04-23 15:13:20.000
,17271,17273,17271,2,2021-04-23 15:13:21.000
,17271,17272,17272,1,2021-04-23 15:13:21.000
,17271,17272,17272,1,2021-04-23 15:13:22.000
,17271,17273,17272,1,2021-04-23 15:13:23.000
,17271,17273,17273,1,2021-04-23 15:13:24.000
,17271,17272,17272,1,2021-04-23 15:13:25.000
,17272,17273,17273,1,2021-04-23 15:13:32.000
,17273,17274,17272,1,2021-04-23 15:13:32.000
,17273,17274,17273,1,2021-04-23 15:13:32.000
,17272,17273,17272,1,2021-04-23 15:13:33.000
,17272,17273,17272,1,2021-04-23 15:13:33.000
,17272,17273,17272,1,2021-04-23 15:13:33.000
,17272,17273,17272,1,2021-04-23 15:13:33.000
,17272,17273,17272,5,2021-04-23 15:13:33.000
,17271,17272,17272,2,2021-04-23 15:13:34.000
,17271,17272,17272,1,2021-04-23 15:13:38.000
,17271,17272,17272,2,2021-04-23 15:13:38.000
,17271,17272,17272,1,2021-04-23 15:13:39.000
,17271,17272,17272,2,2021-04-23 15:13:39.000
,17271,17272,17272,5,2021-04-23 15:13:45.000
,17271,17272,17271,5,2021-04-23 15:13:50.000
,17271,17272,17271,6,2021-04-23 15:13:50.000
,17270,17271,17271,1,2021-04-23 15:13:52.000
,17270,17272,17272,1,2021-04-23 15:13:56.000
,17271,17272,17270,1,2021-04-23 15:14:01.000
,17271,17272,17271,1,2021-04-23 15:14:01.000
,17271,17272,17271,1,2021-04-23 15:14:05.000
,17271,17272,17271,3,2021-04-23 15:14:06.000
,17271,17272,17272,1,2021-04-23 15:14:20.000
,17271,17272,17272,1,2021-04-23 15:14:21.000
,17271,17272,17272,1,2021-04-23 15:14:34.000
,17271,17272,17272,2,2021-04-23 15:14:34.000
,17271,17272,17272,1,2021-04-23 15:14:34.000
,17271,17272,17271,1,2021-04-23 15:14:42.000
,17271,17272,17272,1,2021-04-23 15:14:42.000
,17272,17273,17272,1,2021-04-23 15:14:43.000
,17272,17273,17273,1,2021-04-23 15:14:44.000
,17272,17273,17273,1,2021-04-23 15:14:44.000
,17272,17273,17273,3,2021-04-23 15:14:44.000
,17272,17273,17273,1,2021-04-23 15:14:44.000
,17272,17273,17273,3,2021-04-23 15:14:44.000
,17272,17274,17274,1,2021-04-23 15:14:47.000
,17272,17274,17272,1,2021-04-23 15:14:48.000
,17272,17274,17272,1,2021-04-23 15:14:48.000
,17272,17273,17273,2,2021-04-23 15:15:00.000
,17273,17274,17273,1,2021-04-23 15:15:00.000
,17273,17274,17273,1,2021-04-23 15:15:00.000
,17273,17274,17272,1,2021-04-23 15:15:00.000
,17273,17274,17273,1,2021-04-23 15:15:00.000
,17273,17274,17272,11,2021-04-23 15:15:00.000
,17273,17274,17273,2,2021-04-23 15:15:00.000
,17272,17274,17274,1,2021-04-23 15:15:04.000
,17272,17274,17272,1,2021-04-23 15:15:04.000
,17272,17274,17274,14,2021-04-23 15:15:04.000
,17272,17274,17275,4,2021-04-23 15:15:04.000
,17272,17274,17275,15,2021-04-23 15:15:04.000
,17274,17275,17275,30,2021-04-23 15:15:04.000
,17274,17275,17276,18,2021-04-23 15:15:04.000
,17274,17275,17276,1,2021-04-23 15:15:04.000
,17274,17275,17276,1,2021-04-23 15:15:04.000
,17274,17275,17276,1,2021-04-23 15:15:04.000
,17274,17275,17276,1,2021-04-23 15:15:04.000
,17274,17275,17276,1,2021-04-23 15:15:04.000
,17274,17275,17276,3,2021-04-23 15:15:04.000
,17274,17275,17277,1,2021-04-23 15:15:04.000
,17274,17275,17277,1,2021-04-23 15:15:04.000
,17275,17277,17277,16,2021-04-23 15:15:05.000
,17275,17277,17278,4,2021-04-23 15:15:05.000
,17275,17277,17278,1,2021-04-23 15:15:05.000
,17276,17278,17278,25,2021-04-23 15:15:05.000
,17276,17278,17279,4,2021-04-23 15:15:05.000
,17276,17278,17279,2,2021-04-23 15:15:05.000
,17276,17278,17279,2,2021-04-23 15:15:05.000
,17276,17278,17277,2,2021-04-23 15:15:05.000
,17277,17279,17279,1,2021-04-23 15:15:05.000
,17277,17279,17278,1,2021-04-23 15:15:05.000
,17277,17278,17278,1,2021-04-23 15:15:06.000
,17277,17278,17279,1,2021-04-23 15:15:06.000
,17278,17279,17279,2,2021-04-23 15:15:07.000
,17278,17279,17279,1,2021-04-23 15:15:07.000
,17278,17279,17279,2,2021-04-23 15:15:07.000
,17278,17279,17279,2,2021-04-23 15:15:08.000
,17278,17279,17278,1,2021-04-23 15:15:08.000
,17277,17279,17277,1,2021-04-23 15:15:08.000
,17277,17278,17278,1,2021-04-23 15:15:10.000
,17277,17278,17278,2,2021-04-23 15:15:13.000
,17277,17278,17278,1,2021-04-23 15:15:13.000
,17277,17278,17278,1,2021-04-23 15:15:15.000
,17277,17278,17277,1,2021-04-23 15:15:15.000
,17277,17278,17278,1,2021-04-23 15:15:15.000
,17277,17278,17277,1,2021-04-23 15:15:17.000
,17277,17278,17277,3,2021-04-23 15:15:17.000
,17277,17278,17278,1,2021-04-23 15:15:18.000
,17277,17278,17277,1,2021-04-23 15:15:18.000
,17277,17278,17276,1,2021-04-23 15:15:18.000
,17277,17278,17276,1,2021-04-23 15:15:18.000
,17276,17278,17278,1,2021-04-23 15:15:18.000
,17276,17278,17278,2,2021-04-23 15:15:19.000
,17275,17277,17277,2,2021-04-23 15:15:20.000
,17275,17276,17276,1,2021-04-23 15:15:22.000
,17275,17276,17277,3,2021-04-23 15:15:22.000
,17275,17276,17277,1,2021-04-23 15:15:22.000
,17276,17277,17277,1,2021-04-23 15:15:25.000
,17276,17278,17276,1,2021-04-23 15:15:25.000
,17276,17278,17278,1,2021-04-23 15:15:25.000
,17277,17278,17278,5,2021-04-23 15:15:28.000
,17277,17278,17278,4,2021-04-23 15:15:28.000
,17278,17279,17278,2,2021-04-23 15:15:29.000
,17278,17279,17278,1,2021-04-23 15:15:30.000
,17278,17279,17278,1,2021-04-23 15:15:30.000
,17278,17279,17278,2,2021-04-23 15:15:30.000
,17278,17279,17278,1,2021-04-23 15:15:33.000
,17278,17279,17278,1,2021-04-23 15:15:34.000
,17278,17279,17278,1,2021-04-23 15:15:34.000
,17278,17279,17279,2,2021-04-23 15:15:36.000
,17278,17279,17278,1,2021-04-23 15:15:37.000
,17278,17279,17279,2,2021-04-23 15:15:39.000
,17278,17279,17278,7,2021-04-23 15:15:40.000
,17278,17279,17278,22,2021-04-23 15:15:41.000
,17277,17278,17278,1,2021-04-23 15:15:43.000
,17277,17279,17279,1,2021-04-23 15:15:43.000
,17277,17278,17277,1,2021-04-23 15:15:44.000
,17277,17278,17277,1,2021-04-23 15:15:47.000
,17277,17278,17277,1,2021-04-23 15:15:48.000
,17277,17278,17277,1,2021-04-23 15:15:49.000
,17277,17278,17278,1,2021-04-23 15:15:51.000
,17277,17278,17277,5,2021-04-23 15:15:53.000
,17277,17278,17278,1,2021-04-23 15:15:53.000
,17277,17278,17278,1,2021-04-23 15:15:53.000
,17277,17278,17278,1,2021-04-23 15:16:01.000
,17277,17278,17277,1,2021-04-23 15:16:02.000
,17277,17278,17277,1,2021-04-23 15:16:02.000
,17277,17278,17277,1,2021-04-23 15:16:02.000
,17277,17278,17277,1,2021-04-23 15:16:02.000
,17277,17278,17277,1,2021-04-23 15:16:02.000
,17276,17277,17277,1,2021-04-23 15:16:04.000
,17276,17277,17277,1,2021-04-23 15:16:04.000
,17276,17277,17277,1,2021-04-23 15:16:05.000
,17276,17277,17276,3,2021-04-23 15:16:09.000
,17275,17276,17275,2,2021-04-23 15:16:09.000
,17275,17276,17275,1,2021-04-23 15:16:10.000
,17275,17277,17275,1,2021-04-23 15:16:13.000
,17275,17277,17276,1,2021-04-23 15:16:13.000
,17275,17276,17275,1,2021-04-23 15:16:13.000
,17274,17276,17274,4,2021-04-23 15:16:15.000
,17274,17275,17275,1,2021-04-23 15:16:16.000
,17274,17276,17276,1,2021-04-23 15:16:20.000
,17275,17276,17275,1,2021-04-23 15:16:20.000
,17274,17276,17274,2,2021-04-23 15:16:21.000
,17274,17275,17274,1,2021-04-23 15:16:22.000
,17274,17275,17274,1,2021-04-23 15:16:24.000
,17273,17274,17274,2,2021-04-23 15:16:25.000
,17274,17275,17274,3,2021-04-23 15:16:26.000
,17274,17275,17274,1,2021-04-23 15:16:29.000
,17274,17275,17274,1,2021-04-23 15:16:29.000
,17273,17274,17274,1,2021-04-23 15:16:30.000
,17273,17274,17273,3,2021-04-23 15:16:33.000
,17273,17274,17274,1,2021-04-23 15:16:35.000
,17273,17274,17273,1,2021-04-23 15:16:37.000
,17273,17274,17273,1,2021-04-23 15:16:39.000
,17272,17273,17273,3,2021-04-23 15:16:46.000
,17272,17273,17273,1,2021-04-23 15:16:51.000
,17272,17273,17273,2,2021-04-23 15:16:51.000
,17272,17274,17273,3,2021-04-23 15:16:53.000
,17273,17274,17273,3,2021-04-23 15:16:54.000
,17273,17274,17273,1,2021-04-23 15:16:55.000
,17272,17273,17273,2,2021-04-23 15:16:56.000
,17272,17274,17273,1,2021-04-23 15:16:57.000
,17272,17273,17273,1,2021-04-23 15:17:02.000
,17272,17273,17273,1,2021-04-23 15:17:03.000
,17272,17273,17273,1,2021-04-23 15:17:04.000
,17272,17273,17273,2,2021-04-23 15:17:04.000
,17272,17274,17274,2,2021-04-23 15:17:09.000
,17272,17273,17273,1,2021-04-23 15:17:11.000
,17272,17273,17273,1,2021-04-23 15:17:13.000
,17272,17273,17273,1,2021-04-23 15:17:14.000
,17272,17273,17273,2,2021-04-23 15:17:16.000
,17272,17273,17273,1,2021-04-23 15:17:24.000
,17272,17274,17274,13,2021-04-23 15:17:24.000
,17274,17275,17274,25,2021-04-23 15:17:25.000
,17272,17273,17273,3,2021-04-23 15:17:30.000
,17273,17274,17273,3,2021-04-23 15:17:32.000
,17273,17274,17274,2,2021-04-23 15:17:33.000
,17273,17274,17273,1,2021-04-23 15:17:35.000
,17273,17274,17273,3,2021-04-23 15:17:36.000
,17273,17274,17273,1,2021-04-23 15:17:38.000
,17272,17273,17273,1,2021-04-23 15:17:40.000
,17272,17273,17273,1,2021-04-23 15:17:40.000
,17272,17273,17273,1,2021-04-23 15:17:42.000
,17272,17273,17273,1,2021-04-23 15:17:43.000
,17272,17273,17273,3,2021-04-23 15:17:45.000
,17273,17274,17273,1,2021-04-23 15:17:50.000
,17273,17274,17273,2,2021-04-23 15:17:51.000
,17272,17273,17273,1,2021-04-23 15:17:53.000
,17273,17274,17273,2,2021-04-23 15:17:57.000
,17273,17274,17273,1,2021-04-23 15:17:57.000
,17272,17273,17273,1,2021-04-23 15:18:05.000
,17272,17273,17273,1,2021-04-23 15:18:05.000
,17272,17273,17273,1,2021-04-23 15:18:05.000
,17272,17273,17273,1,2021-04-23 15:18:10.000
,17272,17273,17273,1,2021-04-23 15:18:10.000
,17272,17273,17273,1,2021-04-23 15:18:10.000
,17272,17273,17272,1,2021-04-23 15:18:11.000
,17272,17273,17273,1,2021-04-23 15:18:11.000
,17272,17273,17273,1,2021-04-23 15:18:16.000
,17272,17274,17272,7,2021-04-23 15:18:16.000
,17273,17274,17273,1,2021-04-23 15:18:20.000
,17273,17274,17273,1,2021-04-23 15:18:20.000
,17273,17274,17273,1,2021-04-23 15:18:27.000
,17273,17274,17273,1,2021-04-23 15:18:28.000
,17273,17274,17273,1,2021-04-23 15:18:33.000
,17273,17274,17273,2,2021-04-23 15:18:33.000
,17272,17273,17273,1,2021-04-23 15:18:36.000
,17272,17273,17273,1,2021-04-23 15:18:36.000
,17272,17273,17273,1,2021-04-23 15:18:36.000
,17273,17274,17274,1,2021-04-23 15:18:42.000
,17273,17274,17274,1,2021-04-23 15:18:43.000
,17273,17274,17274,1,2021-04-23 15:18:45.000
,17273,17274,17273,4,2021-04-23 15:18:47.000
,17273,17274,17273,2,2021-04-23 15:18:47.000
,17273,17274,17273,1,2021-04-23 15:18:59.000
,17273,17274,17273,2,2021-04-23 15:18:59.000
,17272,17274,17272,1,2021-04-23 15:19:02.000
,17272,17273,17273,2,2021-04-23 15:19:03.000
,17272,17273,17273,1,2021-04-23 15:19:03.000
,17272,17273,17273,1,2021-04-23 15:19:11.000
,17272,17273,17273,1,2021-04-23 15:19:25.000
,17272,17273,17273,1,2021-04-23 15:19:25.000
,17272,17273,17273,1,2021-04-23 15:19:27.000
,17272,17274,17274,1,2021-04-23 15:19:27.000
,17272,17274,17274,1,2021-04-23 15:19:27.000
,17272,17274,17274,1,2021-04-23 15:19:27.000
,17272,17273,17273,1,2021-04-23 15:19:38.000
,17273,17274,17273,1,2021-04-23 15:19:38.000
,17272,17273,17273,1,2021-04-23 15:19:40.000
,17272,17274,17274,1,2021-04-23 15:19:41.000
,17273,17274,17272,10,2021-04-23 15:19:52.000
,17273,17274,17273,2,2021-04-23 15:19:52.000
,17272,17274,17274,1,2021-04-23 15:19:56.000
,17273,17274,17274,5,2021-04-23 15:20:06.000
,17273,17274,17275,8,2021-04-23 15:20:06.000
,17274,17275,17275,1,2021-04-23 15:20:07.000
,17274,17275,17275,1,2021-04-23 15:20:07.000
,17274,17275,17275,2,2021-04-23 15:20:07.000
,17274,17275,17275,1,2021-04-23 15:20:07.000
,17274,17275,17275,1,2021-04-23 15:20:07.000
,17274,17275,17275,1,2021-04-23 15:20:07.000
,17274,17275,17276,1,2021-04-23 15:20:07.000
,17274,17275,17276,1,2021-04-23 15:20:07.000
,17275,17276,17276,1,2021-04-23 15:20:07.000
,17274,17275,17275,1,2021-04-23 15:20:20.000
,17274,17275,17275,1,2021-04-23 15:20:25.000
,17274,17275,17275,1,2021-04-23 15:20:27.000
,17274,17275,17274,1,2021-04-23 15:20:27.000
,17274,17275,17274,1,2021-04-23 15:20:27.000
,17274,17275,17274,2,2021-04-23 15:20:27.000
,17274,17275,17274,1,2021-04-23 15:20:27.000
,17274,17275,17274,1,2021-04-23 15:20:27.000
,17274,17275,17274,1,2021-04-23 15:20:27.000
,17275,17276,17275,1,2021-04-23 15:20:31.000
,17275,17276,17275,1,2021-04-23 15:20:33.000
,17274,17275,17275,2,2021-04-23 15:20:50.000
,17274,17276,17275,1,2021-04-23 15:20:52.000
,17275,17276,17274,5,2021-04-23 15:20:53.000
,17275,17276,17275,1,2021-04-23 15:20:53.000
,17274,17275,17275,2,2021-04-23 15:20:56.000
,17274,17275,17275,2,2021-04-23 15:20:59.000
,17274,17275,17275,4,2021-04-23 15:21:00.000
,17274,17275,17274,2,2021-04-23 15:21:03.000
,17273,17274,17273,1,2021-04-23 15:21:07.000
,17272,17274,17274,1,2021-04-23 15:21:08.000
,17272,17274,17274,1,2021-04-23 15:21:12.000
